# Constructed from biom file
#OTU ID	SRR5699025	SRR5699026	SRR5699027	SRR5699028	SRR5699029	SRR5699030	SRR5699031	SRR5699032	SRR5699033	SRR5699034	SRR5699035	SRR5699036	SRR5699037	SRR5699038	SRR5699039	SRR5699040	SRR5699041	SRR5699042	SRR5699043	SRR5699044	SRR5699045	SRR5699046	SRR5699047	SRR5699048	SRR5699049	SRR5699050	SRR5699051	SRR5699052	SRR5699053	SRR5699054	SRR5699055	SRR5699056	SRR5699057	SRR5699058	SRR5699059	SRR5699060	SRR5699061	SRR5699062	SRR5699063	SRR5699064	SRR5699065	SRR5699066	SRR5699067	SRR5699068	SRR5699069	SRR5699070	SRR5699071	SRR5699072	SRR5699073	SRR5699074	SRR5699075	SRR5699076	SRR5699077	SRR5699078	SRR5699079	SRR5699080	SRR5699081	SRR5699082	SRR5699083	SRR5699084	SRR5699085	SRR5699086	SRR5699087	SRR5699088	SRR5699089	SRR5699090	SRR5699091	SRR5699092	SRR5699093	SRR5699094	SRR5699095	SRR5699096	SRR5699097	SRR5699098	SRR5699099	SRR5699100	SRR5699101	SRR5699102	SRR5699103	SRR5699104	SRR5699105	SRR5699106	SRR5699107	SRR5699108	SRR5699109	SRR5699110	SRR5699111	SRR5699112	SRR5699113	SRR5699114	SRR5699115	SRR5699116	SRR5699117	SRR5699118	SRR5699119	SRR5699120
0db878bd187ad64ef0a52c03666932c6	0.0	0.0	0.0	5.0	0.0	0.0	9.0	0.0	21.0	0.0	336.0	43.0	40.0	958.0	0.0	0.0	127.0	98.0	0.0	11.0	20.0	15.0	116.0	60.0	0.0	89.0	15.0	468.0	0.0	996.0	0.0	489.0	0.0	281.0	0.0	200.0	65.0	0.0	0.0	50.0	343.0	33.0	172.0	74.0	20.0	0.0	0.0	40.0	0.0	421.0	0.0	146.0	13.0	0.0	14.0	108.0	16.0	0.0	117.0	0.0	0.0	0.0	2032.0	0.0	0.0	42.0	0.0	219.0	0.0	67.0	0.0	897.0	0.0	0.0	0.0	35.0	0.0	0.0	26.0	494.0	568.0	2234.0	53.0	0.0	479.0	0.0	14.0	194.0	303.0	0.0	0.0	167.0	0.0	0.0	0.0	131.0
5f7f2c33a134685b651c47f86c897b3e	0.0	827.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174.0	0.0	1014.0	0.0	0.0	0.0	82.0	0.0	291.0	0.0	0.0	0.0	133.0	0.0	842.0	0.0	982.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1108.0	924.0	0.0	0.0	0.0	2876.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1146.0	0.0	0.0	0.0	1654.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	527.0	115.0	0.0	72.0	0.0	357.0	0.0	0.0	0.0	318.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0
0891d1f5f929a24f563abf80fcac72e5	0.0	0.0	0.0	0.0	0.0	1235.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	774.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	195.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	389.0	189.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2170.0	0.0	0.0	0.0	0.0	3599.0	0.0	0.0	4402.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	338.0	0.0
b8751cf3f8a29e6990a8ea55e575027c	546.0	200.0	134.0	0.0	245.0	945.0	5.0	61.0	414.0	0.0	163.0	852.0	154.0	43.0	53.0	11.0	10.0	47.0	0.0	404.0	389.0	113.0	41.0	39.0	0.0	6.0	182.0	12.0	174.0	47.0	950.0	10.0	44.0	4.0	0.0	76.0	517.0	54.0	221.0	204.0	197.0	177.0	0.0	173.0	0.0	5.0	16.0	20.0	36.0	148.0	50.0	26.0	108.0	42.0	14.0	37.0	56.0	927.0	52.0	67.0	37.0	123.0	97.0	319.0	66.0	81.0	0.0	693.0	288.0	65.0	2.0	812.0	128.0	0.0	95.0	53.0	7.0	0.0	48.0	85.0	20.0	0.0	0.0	32.0	48.0	4.0	0.0	13.0	51.0	91.0	0.0	232.0	15.0	0.0	0.0	75.0
5692dc3d87eaa10d00a992bc34f7b99d	0.0	1034.0	0.0	0.0	0.0	0.0	0.0	512.0	0.0	0.0	0.0	0.0	235.0	0.0	0.0	0.0	0.0	0.0	2316.0	232.0	134.0	0.0	0.0	0.0	0.0	4243.0	0.0	396.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	116.0	0.0	253.0	0.0	0.0	0.0	0.0	85.0	0.0	0.0	91.0	0.0	199.0	0.0	0.0	0.0	0.0	0.0	98.0	360.0	0.0	0.0	0.0	0.0	0.0	216.0	0.0	569.0	0.0	52.0	0.0	114.0	692.0	0.0	0.0	107.0	106.0	0.0	0.0	454.0
ee01ac4b5ea854833fe86b69a1e15c34	118.0	0.0	0.0	0.0	0.0	865.0	0.0	0.0	502.0	0.0	90.0	965.0	0.0	0.0	0.0	0.0	619.0	483.0	0.0	0.0	2553.0	0.0	0.0	224.0	0.0	0.0	0.0	124.0	146.0	646.0	0.0	0.0	145.0	0.0	0.0	257.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	809.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	789.0	150.0	236.0	851.0	0.0	0.0	968.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	111.0	0.0	362.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	498.0	0.0	0.0	0.0
1ccf8abdae0cdf144bd801c0a8444196	0.0	1097.0	0.0	0.0	0.0	466.0	21.0	0.0	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	15.0	805.0	73.0	397.0	0.0	0.0	411.0	2.0	0.0	729.0	0.0	409.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	486.0	0.0	0.0	68.0	270.0	121.0	1572.0	35.0	45.0	749.0	0.0	0.0	0.0	0.0	0.0	514.0	0.0	0.0	0.0	33.0	0.0	0.0	394.0	91.0	600.0	166.0	525.0	0.0	294.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	0.0	367.0	13.0	0.0	52.0	40.0	604.0	13.0	0.0	893.0	0.0
549f0d6ba122870820e27016113cc45d	344.0	18.0	47.0	0.0	59.0	33.0	0.0	523.0	0.0	0.0	60.0	90.0	27.0	232.0	189.0	274.0	197.0	333.0	0.0	32.0	1016.0	61.0	69.0	0.0	0.0	26.0	58.0	237.0	15.0	847.0	0.0	0.0	78.0	0.0	0.0	428.0	46.0	91.0	28.0	1034.0	801.0	23.0	543.0	0.0	0.0	147.0	133.0	22.0	145.0	0.0	0.0	122.0	60.0	16.0	16.0	56.0	487.0	125.0	104.0	73.0	246.0	85.0	552.0	525.0	154.0	35.0	35.0	16.0	25.0	15.0	9.0	168.0	108.0	0.0	93.0	80.0	108.0	18.0	48.0	18.0	11.0	0.0	43.0	27.0	34.0	76.0	15.0	0.0	253.0	290.0	0.0	42.0	68.0	0.0	0.0	0.0
43f205345ae7678e967f694edb475efd	193.0	0.0	0.0	0.0	98.0	0.0	0.0	703.0	0.0	0.0	131.0	465.0	144.0	123.0	0.0	65.0	0.0	117.0	0.0	206.0	440.0	217.0	145.0	84.0	0.0	0.0	0.0	241.0	608.0	70.0	42.0	0.0	42.0	2045.0	0.0	229.0	0.0	66.0	424.0	204.0	0.0	35.0	0.0	144.0	0.0	141.0	72.0	0.0	0.0	61.0	51.0	0.0	31.0	61.0	28.0	450.0	389.0	800.0	0.0	0.0	0.0	136.0	108.0	139.0	48.0	59.0	0.0	197.0	0.0	117.0	0.0	0.0	789.0	0.0	0.0	67.0	0.0	0.0	151.0	0.0	0.0	206.0	91.0	0.0	0.0	56.0	68.0	0.0	80.0	0.0	0.0	541.0	170.0	0.0	0.0	0.0
40ef1258e48cf126441070b378c2bd7e	66.0	162.0	570.0	0.0	30.0	352.0	35.0	67.0	30.0	0.0	21.0	143.0	31.0	111.0	21.0	52.0	51.0	185.0	0.0	160.0	182.0	193.0	154.0	44.0	0.0	957.0	51.0	0.0	0.0	145.0	100.0	0.0	83.0	347.0	0.0	191.0	56.0	129.0	0.0	55.0	1827.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	300.0	45.0	11.0	58.0	223.0	41.0	34.0	81.0	0.0	366.0	35.0	35.0	71.0	0.0	178.0	21.0	32.0	0.0	59.0	490.0	81.0	0.0	192.0	261.0	0.0	0.0	28.0	23.0	728.0	62.0	45.0	0.0	45.0	23.0	58.0	176.0	22.0	69.0	19.0	76.0	114.0	1093.0	40.0	193.0	0.0	0.0	132.0
e5063052d84891afd486bce9ec2d944e	90.0	613.0	560.0	0.0	402.0	183.0	29.0	0.0	94.0	0.0	26.0	60.0	438.0	263.0	23.0	93.0	68.0	66.0	0.0	134.0	23.0	450.0	45.0	28.0	0.0	0.0	117.0	83.0	0.0	221.0	39.0	0.0	113.0	0.0	0.0	22.0	528.0	0.0	35.0	57.0	678.0	83.0	159.0	2374.0	0.0	94.0	0.0	16.0	0.0	0.0	66.0	53.0	0.0	47.0	16.0	22.0	0.0	433.0	41.0	0.0	47.0	0.0	0.0	63.0	33.0	315.0	101.0	216.0	337.0	50.0	9.0	96.0	61.0	0.0	0.0	19.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	98.0	0.0	1450.0	40.0	64.0	126.0	0.0	0.0	0.0	0.0	0.0	32.0
5a0585fac159d0a15d3ecec062c820ed	3228.0	0.0	67.0	0.0	0.0	0.0	16.0	639.0	54.0	0.0	262.0	84.0	23.0	23.0	447.0	111.0	0.0	112.0	0.0	228.0	0.0	168.0	599.0	138.0	0.0	286.0	73.0	0.0	0.0	114.0	27.0	12.0	163.0	0.0	0.0	896.0	27.0	13.0	241.0	67.0	0.0	0.0	0.0	0.0	0.0	82.0	29.0	46.0	0.0	0.0	0.0	132.0	0.0	0.0	11.0	0.0	140.0	682.0	0.0	141.0	328.0	74.0	0.0	65.0	144.0	0.0	126.0	361.0	27.0	32.0	0.0	18.0	103.0	0.0	0.0	0.0	39.0	0.0	422.0	0.0	263.0	30.0	22.0	67.0	66.0	30.0	0.0	0.0	386.0	146.0	0.0	23.0	0.0	0.0	16.0	38.0
467dbc615321ef1f0c7933271866c971	889.0	482.0	454.0	0.0	42.0	149.0	33.0	0.0	0.0	0.0	276.0	1192.0	107.0	36.0	0.0	13.0	0.0	222.0	0.0	16.0	67.0	32.0	108.0	11.0	0.0	49.0	72.0	28.0	0.0	97.0	2777.0	0.0	23.0	171.0	0.0	18.0	17.0	59.0	21.0	25.0	40.0	0.0	0.0	49.0	90.0	144.0	26.0	51.0	161.0	34.0	0.0	61.0	32.0	88.0	29.0	11.0	556.0	0.0	27.0	0.0	14.0	0.0	69.0	0.0	0.0	0.0	0.0	57.0	21.0	1809.0	0.0	135.0	27.0	0.0	10.0	0.0	0.0	27.0	75.0	12.0	50.0	21.0	15.0	0.0	0.0	0.0	0.0	11.0	45.0	118.0	44.0	215.0	0.0	0.0	0.0	0.0
b3bd76979d81dda726871949018cab37	0.0	465.0	1308.0	0.0	90.0	133.0	33.0	76.0	65.0	0.0	34.0	212.0	59.0	345.0	52.0	26.0	373.0	203.0	27.0	69.0	95.0	227.0	61.0	23.0	0.0	317.0	109.0	80.0	49.0	49.0	49.0	0.0	147.0	416.0	0.0	48.0	28.0	0.0	137.0	41.0	67.0	0.0	244.0	309.0	0.0	37.0	0.0	82.0	0.0	0.0	0.0	78.0	0.0	31.0	31.0	209.0	28.0	22.0	176.0	221.0	114.0	28.0	89.0	124.0	86.0	175.0	92.0	429.0	189.0	73.0	30.0	83.0	347.0	0.0	0.0	89.0	159.0	239.0	579.0	41.0	66.0	51.0	43.0	0.0	0.0	0.0	160.0	0.0	92.0	183.0	55.0	141.0	207.0	0.0	33.0	69.0
c35dd1722659fac7e9237c1d30dbaa62	0.0	0.0	0.0	0.0	0.0	688.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	6.0	0.0	479.0	0.0	0.0	1654.0	61.0	173.0	73.0	0.0	0.0	16.0	2749.0	0.0	286.0	0.0	0.0	232.0	0.0	0.0	201.0	245.0	0.0	0.0	0.0	245.0	0.0	0.0	0.0	0.0	446.0	0.0	233.0	0.0	0.0	656.0	905.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1283.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e3e4634984c9b8b1fd219f785bc1f331	0.0	0.0	0.0	0.0	0.0	710.0	0.0	1229.0	0.0	0.0	78.0	1021.0	432.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	371.0	708.0	696.0	744.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1077.0	0.0	237.0	464.0	0.0	0.0	0.0	0.0	0.0	0.0	480.0	0.0	252.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	680.0	0.0	0.0	512.0	0.0	0.0	0.0	0.0	0.0	0.0	287.0	0.0	0.0	164.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5de486280496368d1bd9183518a07e22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	563.0	0.0	0.0	0.0	114.0	577.0	0.0	0.0	0.0	310.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	4447.0	403.0	234.0	0.0	0.0	0.0	0.0	80.0	59.0	735.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	265.0	0.0	247.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	268.0	457.0	0.0	12.0	429.0	228.0	0.0	0.0	0.0	0.0	0.0	0.0	307.0
038d2ae95c00ae7ed30c46339f4c875e	0.0	0.0	0.0	0.0	509.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1390.0	0.0	0.0	187.0	0.0	94.0	0.0	0.0	0.0	2884.0	0.0	0.0	934.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	828.0	474.0	748.0	0.0	0.0	0.0	0.0	0.0	0.0	682.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	407.0	0.0	0.0	0.0	492.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	323.0	0.0	0.0	0.0	0.0	0.0	0.0
6c18b2ed38cf8c54d719e7001b4d06a0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	0.0	0.0	74.0	0.0	0.0	0.0	465.0	0.0	2019.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	167.0	0.0	374.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	351.0	0.0	747.0	175.0	374.0	260.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	59.0	0.0	172.0	0.0	0.0	139.0	0.0	0.0	0.0	1068.0	177.0	0.0	824.0	0.0	0.0	0.0	0.0	38.0	271.0	1022.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	909.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8bc581947e743deaf10ef27bc3cbebca	364.0	66.0	105.0	0.0	0.0	133.0	23.0	467.0	61.0	0.0	60.0	133.0	84.0	0.0	27.0	235.0	95.0	298.0	157.0	53.0	1403.0	469.0	0.0	0.0	0.0	91.0	243.0	80.0	594.0	58.0	0.0	0.0	0.0	71.0	0.0	28.0	0.0	154.0	687.0	133.0	0.0	0.0	0.0	0.0	0.0	113.0	67.0	0.0	0.0	23.0	0.0	78.0	43.0	90.0	155.0	69.0	103.0	91.0	115.0	140.0	0.0	60.0	0.0	0.0	83.0	131.0	38.0	0.0	0.0	53.0	0.0	141.0	567.0	0.0	0.0	208.0	43.0	0.0	37.0	0.0	43.0	0.0	94.0	0.0	0.0	45.0	103.0	0.0	0.0	310.0	0.0	0.0	293.0	0.0	56.0	66.0
3948df3e65cd64fef8afaf70bd34f159	0.0	0.0	0.0	0.0	16.0	958.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	152.0	0.0	0.0	323.0	0.0	0.0	40.0	0.0	237.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	159.0	754.0	509.0	0.0	191.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	248.0	0.0	0.0	0.0	0.0	0.0	995.0	870.0	0.0	91.0	881.0	38.0	951.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	800.0	0.0	69.0	0.0	0.0	0.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	282.0	0.0	46.0	0.0	71.0	20.0	82.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0
2dcfc4cdb5561d96cd35613c4f0e0bac	0.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	232.0	35.0	61.0	69.0	0.0	164.0	0.0	0.0	0.0	51.0	0.0	0.0	80.0	738.0	0.0	0.0	0.0	0.0	2422.0	0.0	0.0	2303.0	0.0	0.0	20.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	33.0	589.0	0.0	130.0	113.0	0.0	101.0	22.0	0.0	0.0	87.0	85.0	0.0	139.0	0.0	0.0	0.0	215.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	500.0	0.0	0.0	27.0	0.0	0.0	0.0	128.0	335.0	0.0	0.0	0.0	0.0	0.0	0.0
f933035515ae2669b9e4e4bafd83344c	0.0	0.0	0.0	0.0	238.0	0.0	0.0	0.0	861.0	0.0	132.0	26.0	260.0	173.0	875.0	208.0	49.0	185.0	0.0	126.0	27.0	109.0	0.0	247.0	0.0	0.0	357.0	96.0	0.0	129.0	18.0	0.0	384.0	0.0	0.0	0.0	214.0	0.0	313.0	51.0	367.0	141.0	0.0	269.0	0.0	0.0	29.0	20.0	42.0	0.0	197.0	78.0	0.0	192.0	37.0	34.0	32.0	0.0	0.0	0.0	167.0	37.0	0.0	0.0	201.0	74.0	326.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	110.0	0.0	0.0	14.0	0.0	0.0	0.0	97.0	27.0	119.0	189.0	0.0	0.0	0.0	0.0	0.0	0.0
c5b031605c618bca5115f7401013b05e	213.0	0.0	159.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	18.0	46.0	18.0	0.0	41.0	0.0	12.0	70.0	53.0	202.0	732.0	275.0	0.0	298.0	0.0	950.0	148.0	330.0	327.0	30.0	0.0	0.0	15.0	208.0	0.0	0.0	0.0	28.0	304.0	238.0	48.0	81.0	102.0	21.0	875.0	0.0	0.0	0.0	27.0	109.0	0.0	0.0	55.0	0.0	0.0	0.0	157.0	0.0	0.0	185.0	108.0	33.0	0.0	27.0	304.0	141.0	92.0	53.0	38.0	96.0	0.0	29.0	76.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	61.0	0.0	23.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	66.0	168.0
3d1d76018723dae349294a7636a49e05	0.0	0.0	0.0	0.0	0.0	66.0	0.0	25.0	0.0	0.0	0.0	304.0	0.0	219.0	215.0	0.0	132.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	52.0	65.0	80.0	134.0	58.0	65.0	117.0	0.0	0.0	0.0	172.0	76.0	79.0	0.0	0.0	0.0	120.0	249.0	0.0	69.0	0.0	45.0	0.0	541.0	89.0	169.0	21.0	0.0	0.0	0.0	543.0	98.0	0.0	0.0	414.0	0.0	0.0	511.0	0.0	0.0	382.0	0.0	0.0	0.0	442.0	674.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	399.0	0.0	19.0	0.0	661.0	0.0
5480fe4b3b0b28a84de7b8a8f5380375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.0	0.0	0.0	0.0	726.0	0.0	0.0	0.0	1986.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	788.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1408.0	0.0	0.0	0.0	0.0	0.0	0.0	370.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	226.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ff6424503ea13316d74f5f2d1add0ba7	63.0	128.0	562.0	0.0	27.0	244.0	0.0	374.0	0.0	0.0	0.0	69.0	50.0	198.0	98.0	129.0	8.0	152.0	0.0	46.0	0.0	46.0	13.0	0.0	0.0	0.0	38.0	26.0	0.0	72.0	0.0	0.0	59.0	0.0	0.0	44.0	58.0	0.0	108.0	102.0	503.0	356.0	0.0	0.0	0.0	100.0	175.0	0.0	51.0	0.0	0.0	18.0	0.0	30.0	56.0	31.0	62.0	28.0	10.0	500.0	0.0	0.0	85.0	524.0	25.0	129.0	14.0	27.0	15.0	0.0	0.0	93.0	208.0	0.0	131.0	117.0	21.0	0.0	441.0	0.0	0.0	115.0	457.0	14.0	56.0	23.0	0.0	0.0	77.0	42.0	0.0	0.0	303.0	0.0	0.0	82.0
d6d66cfc282e47330a4b42b6ac498a04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	774.0	0.0	1468.0	0.0	484.0	217.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1851.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	2324.0	0.0	0.0	133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.0	0.0	0.0	0.0	0.0	0.0	0.0
7b408374e5b489b019448c9f90f1595f	120.0	85.0	332.0	0.0	46.0	66.0	0.0	49.0	0.0	0.0	167.0	155.0	40.0	53.0	0.0	49.0	45.0	0.0	49.0	23.0	314.0	109.0	126.0	37.0	0.0	47.0	69.0	40.0	45.0	39.0	59.0	0.0	199.0	24.0	0.0	144.0	152.0	0.0	169.0	72.0	103.0	0.0	225.0	27.0	42.0	62.0	46.0	81.0	33.0	62.0	0.0	114.0	34.0	54.0	33.0	148.0	46.0	331.0	150.0	115.0	69.0	39.0	113.0	399.0	25.0	44.0	30.0	62.0	48.0	139.0	0.0	434.0	105.0	0.0	134.0	37.0	31.0	124.0	108.0	90.0	44.0	0.0	0.0	47.0	0.0	0.0	94.0	12.0	0.0	50.0	466.0	23.0	29.0	0.0	76.0	25.0
e0dc718767e789938ec0b2c9916ee897	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	621.0	0.0	86.0	61.0	0.0	0.0	156.0	0.0	0.0	78.0	0.0	19.0	0.0	145.0	0.0	229.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170.0	0.0	0.0	125.0	0.0	27.0	419.0	146.0	424.0	0.0	0.0	489.0	0.0	45.0	46.0	42.0	239.0	0.0	452.0	0.0	0.0	68.0	0.0	0.0	0.0	73.0	203.0	0.0	0.0	119.0	0.0	0.0	70.0	0.0	692.0	77.0	217.0	0.0	0.0	661.0	255.0	0.0	0.0	0.0	6.0	0.0	0.0	322.0	0.0	0.0	0.0	0.0	376.0	0.0	0.0	0.0	0.0	168.0	0.0	0.0	0.0	0.0	0.0	134.0
8b72fa0110e489906c5034feea22fbe0	213.0	0.0	0.0	0.0	751.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	614.0	0.0	415.0	0.0	0.0	76.0	0.0	18.0	0.0	0.0	0.0	289.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1145.0	0.0	0.0	0.0	0.0	0.0	212.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	6.0	0.0	9.0	534.0	0.0	0.0	0.0	580.0	46.0	0.0	0.0	352.0	736.0	0.0	0.0	0.0	0.0	0.0	200.0	0.0	0.0	0.0	603.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0	362.0	62.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9b3a54d27c5efb162994a270fb16e763	379.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.0	1234.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	876.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	229.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	193.0	577.0	0.0	212.0	0.0	0.0	0.0	0.0	671.0	654.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	0.0	0.0	0.0	1322.0	143.0	0.0	0.0	0.0	0.0	0.0	0.0	438.0	0.0	136.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
